name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
大觀帖（二） 冊 大觀三年摹刻款,法帖,,宋徽宗大觀三年（1109）,,https://digitalarchive.npm.gov.tw/Collection/Detail/31237?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455568&randomCode=93066411252&maxW=200&maxH=200,贈帖00004600042,贈,帖,法帖
垂裕閣法帖（二）（地） 冊 晉王羲之清晏帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31226?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=457703&randomCode=84706706201&maxW=200&maxH=200,贈帖00011100045,贈,帖,法帖
大觀帖（十） 冊 民國譚澤闓題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31210?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455694&randomCode=73488012094&maxW=200&maxH=200,贈帖00005400022,贈,帖,法帖
清三希堂法帖（一） 冊 清乾隆御題,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31200?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=456422&randomCode=67306593323&maxW=200&maxH=200,贈帖00007800001,贈,帖,法帖
大觀帖（三） 冊 大觀三年摹刻款,法帖,,宋徽宗大觀三年（1109）,,https://digitalarchive.npm.gov.tw/Collection/Detail/31199?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455590&randomCode=63274670610&maxW=200&maxH=200,贈帖00004700035,贈,帖,法帖
墨妙軒法帖（四） 冊 譚澤闓題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31191?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455455&randomCode=17491080341&maxW=200&maxH=200,贈帖00004000001,贈,帖,法帖
墨妙軒法帖（四） 冊 乾隆二十年群臣題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31190?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455455&randomCode=17491080341&maxW=200&maxH=200,贈帖00004000019,贈,帖,法帖
墨妙軒法帖（四） 冊 譚澤闓題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31189?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455455&randomCode=17491080341&maxW=200&maxH=200,贈帖00004000020,贈,帖,法帖
鬱岡齋墨妙帖（六） 冊 萬曆三十九年摹刻款,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31188?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455042&randomCode=63839900704&maxW=200&maxH=200,贈帖00002000011,贈,帖,法帖
淳化閣法帖（五） 冊 刊刻款,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31179?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=456291&randomCode=94083830356&maxW=200&maxH=200,贈帖00007200018,贈,帖,法帖
經訓堂法帖（一） 冊 經訓堂法書目錄,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31177?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455706&randomCode=26495298662&maxW=200&maxH=200,贈帖00005500001,贈,帖,法帖
貫經堂米帖（一） 冊 民國譚澤闓跋記,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31176?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455481&randomCode=35448493818&maxW=200&maxH=200,贈帖00004100008,贈,帖,法帖
貫經堂米帖（一） 冊 清張模貫經堂米帖跋記,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31175?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455481&randomCode=35448493818&maxW=200&maxH=200,贈帖00004100007,贈,帖,法帖
大觀帖（五） 冊 譚澤闓題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31174?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455622&randomCode=85183846248&maxW=200&maxH=200,贈帖00004900010,贈,帖,法帖
墨妙軒法帖（二） 冊 民國譚澤闓顏真卿爭座位帖跋記二,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31148?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455404&randomCode=12749324376&maxW=200&maxH=200,贈帖00003800002,贈,帖,法帖
墨妙軒法帖（二） 冊 民國譚澤闓顏真卿爭座位帖跋記一,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31147?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455404&randomCode=12749324376&maxW=200&maxH=200,贈帖00003800001,贈,帖,法帖
墨妙軒法帖（二） 冊 民國譚澤闓杜牧書張好好詩跋記一,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31142?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455404&randomCode=12749324376&maxW=200&maxH=200,贈帖00003800007,贈,帖,法帖
墨妙軒法帖（二） 冊 民國譚澤闓杜牧書張好好詩跋記二,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31141?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455404&randomCode=12749324376&maxW=200&maxH=200,贈帖00003800008,贈,帖,法帖
大觀帖（四） 冊 民國譚澤闓題法帖目錄,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/31090?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455608&randomCode=53957617564&maxW=200&maxH=200,贈帖00004800001,贈,帖,法帖
鬱岡齋墨妙帖（五） 冊 明王肯堂題跋,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30996?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455022&randomCode=68632796887&maxW=200&maxH=200,贈帖00001900031,贈,帖,法帖
鬱岡齋墨妙帖（五） 冊 明宋濂題跋,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30995?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455022&randomCode=68632796887&maxW=200&maxH=200,贈帖00001900030,贈,帖,法帖
鬱岡齋墨妙帖（五） 冊 宋魏泰題跋,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30994?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455022&randomCode=68632796887&maxW=200&maxH=200,贈帖00001900029,贈,帖,法帖
鬱岡齋墨妙帖（五） 冊 宋章惇題跋,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30993?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455022&randomCode=68632796887&maxW=200&maxH=200,贈帖00001900028,贈,帖,法帖
鬱岡齋墨妙帖（五） 冊 勅字題跋等,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30992?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455022&randomCode=68632796887&maxW=200&maxH=200,贈帖00001900027,贈,帖,法帖
墨妙軒法帖（一） 冊 民國譚澤闓款,法帖,28.4x35.7,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30959?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455379&randomCode=29618154857&maxW=200&maxH=200,贈帖00003700001,贈,帖,法帖
快雪堂帖（五） 冊 譚伯羽題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30912?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454643&randomCode=97510687924&maxW=200&maxH=200,贈帖00000500014,贈,帖,法帖
鬱岡齋墨妙帖（三） 冊 萬曆三十九年摹刻款,法帖,,明神宗萬曆三十九年（1611）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30908?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454991&randomCode=63136436269&maxW=200&maxH=200,贈帖00001700004,贈,帖,法帖
平遠山房法帖（二） 冊 杜本題平遠山法帖,法帖,30.2x33  公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30907?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454831&randomCode=71549627736&maxW=200&maxH=200,贈帖00001000014,贈,帖,法帖
平遠山房法帖（二） 冊 周伯琦跋平遠山房法帖,法帖,30.2x33  公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30906?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454831&randomCode=71549627736&maxW=200&maxH=200,贈帖00001000013,贈,帖,法帖
快雪堂帖（三） 冊 民國譚伯羽題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30905?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,贈帖00000300013,贈,帖,法帖
英光堂米帖（上海徐氏本） 冊 清徐渭仁題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30903?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454685&randomCode=54309519028&maxW=200&maxH=200,贈帖00000600036,贈,帖,法帖
英光堂米帖（上海徐氏本） 冊 宋岳珂題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30902?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=454685&randomCode=54309519028&maxW=200&maxH=200,贈帖00000600035,贈,帖,法帖
大觀帖（四） 冊 民國譚澤闓題跋,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30901?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=455608&randomCode=53957617564&maxW=200&maxH=200,贈帖00004800023,贈,帖,法帖
淳化閣法帖（十） 冊 明朱識鋐跋淳化帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30798?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=456419&randomCode=32598821415&maxW=200&maxH=200,贈帖00007700035,贈,帖,法帖
淳化閣法帖（十） 冊 明張鶴鳴跋淳化帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30797?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=456417&randomCode=25013865115&maxW=200&maxH=200,贈帖00007700034,贈,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 寶賢堂題記,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30788?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432876&randomCode=85696149604&maxW=200&maxH=200,購帖00000600015,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 寶賢堂集古法帖後序,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30785?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432893&randomCode=77111317971&maxW=200&maxH=200,購帖00000600035,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 題寶賢堂集古法帖後,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30784?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432891&randomCode=61562298759&maxW=200&maxH=200,購帖00000600034,購,帖,法帖
明拓寶賢堂集古法帖冊（第五冊） 冊 唐高閑正嘉帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30779?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432862&randomCode=20715104890&maxW=200&maxH=200,購帖00000500059,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼張廷芳帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30756?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432890&randomCode=39707550411&maxW=200&maxH=200,購帖00000600033,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼題弘善寺詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30755?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432890&randomCode=39707550411&maxW=200&maxH=200,購帖00000600032,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼登鎮東樓詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30754?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432889&randomCode=17256936540&maxW=200&maxH=200,購帖00000600031,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼贈瑞卿詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30753?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432889&randomCode=17256936540&maxW=200&maxH=200,購帖00000600030,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼初度詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30752?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432887&randomCode=61266033803&maxW=200&maxH=200,購帖00000600029,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明張弼至山海帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30751?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432887&randomCode=61266033803&maxW=200&maxH=200,購帖00000600028,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明黃翰評書帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30750?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432886&randomCode=83587024010&maxW=200&maxH=200,購帖00000600027,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明沈為忠愛蓮說帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30749?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432886&randomCode=83587024010&maxW=200&maxH=200,購帖00000600026,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明陳敬宗智永禪師帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30748?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432884&randomCode=15772246964&maxW=200&maxH=200,購帖00000600024,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明錢博剪刀詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30747?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432884&randomCode=15772246964&maxW=200&maxH=200,購帖00000600025,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明胡儼四季詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30746?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432882&randomCode=74708654116&maxW=200&maxH=200,購帖00000600023,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明解縉書姚合送別詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30745?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432882&randomCode=74708654116&maxW=200&maxH=200,購帖00000600022,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明解縉解淵靜帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30744?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432881&randomCode=86028649961&maxW=200&maxH=200,購帖00000600021,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明沈度明月詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30743?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432881&randomCode=86028649961&maxW=200&maxH=200,購帖00000600020,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 明宋克與張夢辰帖,法帖,30.8x55,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30742?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432880&randomCode=63208954490&maxW=200&maxH=200,購帖00000600019,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元張雨苔竹溝深詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30741?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432879&randomCode=85436568351&maxW=200&maxH=200,購帖00000600018,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元饒介床楣楠木帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30740?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432879&randomCode=85436568351&maxW=200&maxH=200,購帖00000600017,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元姜夔論字帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30739?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432878&randomCode=41234205602&maxW=200&maxH=200,購帖00000600016,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元吳全節老樹詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30738?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432876&randomCode=85696149604&maxW=200&maxH=200,購帖00000600014,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元張珪遠近詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30737?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432876&randomCode=85696149604&maxW=200&maxH=200,購帖00000600013,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元柳貫題畫詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30736?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432875&randomCode=51592419895&maxW=200&maxH=200,購帖00000600012,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元鄧文原青山詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30735?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432875&randomCode=51592419895&maxW=200&maxH=200,購帖00000600011,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元袁桷空江詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30733?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432874&randomCode=35249474681&maxW=200&maxH=200,購帖00000600010,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 元趙孟頫晉齋小稿詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30730?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432872&randomCode=45184434964&maxW=200&maxH=200,購帖00000600009,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋朱熹水調歌頭帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30728?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432870&randomCode=48176736722&maxW=200&maxH=200,購帖00000600008,購,帖,法帖
明拓寶賢堂集古法帖冊（第五冊） 冊 唐高閑此齋帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30727?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432861&randomCode=75216559389&maxW=200&maxH=200,購帖00000500058,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋游酢寄友詩帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30726?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432868&randomCode=34185534686&maxW=200&maxH=200,購帖00000600007,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋蔡襄別已經年帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30725?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432868&randomCode=34185534686&maxW=200&maxH=200,購帖00000600006,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋米芾祥瑞帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30724?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432867&randomCode=68160418376&maxW=200&maxH=200,購帖00000600005,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋米芾白紵辭帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30723?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432866&randomCode=36362570917&maxW=200&maxH=200,購帖00000600004,購,帖,法帖
明拓寶賢堂集古法帖冊（第六冊） 冊 宋黃庭堅薄酒醜婦歌帖,法帖,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30720?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=432865&randomCode=76500485573&maxW=200&maxH=200,購帖00000600003,購,帖,法帖
