name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
印尼 裙布,織品,縱96公分 寬196公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1238?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816175&randomCode=1138708804&maxW=200&maxH=200,南購織000458,南購,織,織品
印尼 女性儀式用上衣,織品,縱97公分 寬136公分,西元19世紀晚期至20世紀初期,這件巨港地區馬來宮廷的女性上衣，一般由舞者穿著，在圓領半開襟的寬擺絲絨衫上，奢華地以金線釘繡出交錯的菱格以及格子中的花卉輪廓，並以明亮的繡線為花朵填色，周圍還加飾多彩的小小星芒紋與耀眼的亮片，這類形式的服裝大約始自十九世紀。而金線刺繡應用於當地貴族服飾，一般認為深受中國禮儀服飾的影響，該地男性貴族長期與富有的華人家族通婚，因此為宮廷帶入不少中國物質文化。另一方面，這件上衣的裝飾設計，尤其是對角菱格線及其中間的花紋佈局，很可能參考自當時印度的外銷織品，亦可視為蒙兀兒織品風格的影響。,https://digitalarchive.npm.gov.tw/Collection/Detail/1237?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1714459&randomCode=1732685434&maxW=200&maxH=200,南購織000494,南購,織,織品
巴基斯坦 床罩,織品,縱197公分 寬118公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1236?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659412&randomCode=43610125&maxW=200&maxH=200,南購織000623,南購,織,織品
巴基斯坦 床罩,織品,縱199公分 橫131.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1235?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659409&randomCode=1233294090&maxW=200&maxH=200,南購織000622,南購,織,織品
印度 刺繡頭巾,織品,縱127公分 橫115公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1234?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659397&randomCode=2116218693&maxW=200&maxH=200,南購織000605,南購,織,織品
馬來西亞 刺繡鞋,織品,縱24公分 橫9公分 高6公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1233?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659089&randomCode=2116218693&maxW=200&maxH=200,南購織000597,南購,織,織品
印度 刺繡鞋,織品,左：縱25.5公分 寬9公分 高7.5公分；右：縱25.5公分 寬8.5公分 高8公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1232?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659101&randomCode=156006800&maxW=200&maxH=200,南購織000836,南購,織,織品
印度 波卡麗刺繡,織品,縱156公分 寬303公分,西元20世紀初期,這件風格華麗、絲光閃耀的波卡麗，稱作「秋佩波卡麗」（chope phulkari），主要用於婚禮。其特別之處，不僅布幅遠大於一般的波卡麗尺寸，刺繡的針法也不同於常見的織補繡，而是選擇了可以在織物兩面產生相同圖案效果的雙重平針繡。   傳統上，這類「波卡麗」由新娘的外婆或母親親手縫製。在布面兩側對稱地繡出帶有流蘇感的大小三角形紋飾，其中藏有許多風格化的吉祥鳥類─孔雀。選用金黃色的絲線刺繡，帶有繁榮的寓意與祝福，而深紅色的手織底布則象徵了對生育和健康的期許。這類繡品一般著手製作於女孩呱呱落地之時，並在女孩婚禮前的淨化儀式中，由她的外婆或舅舅贈與。布面上每一個細密的針腳，都混合著複雜的情感，有著一位女性（外婆或母親）對孩子出生的喜悅，與孩子終將離開出嫁的傷感。,https://digitalarchive.npm.gov.tw/Collection/Detail/1231?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1787246&randomCode=600065159&maxW=200&maxH=200,南購織000912,南購,織,織品
巴基斯坦 波卡麗刺繡頭巾,織品,縱244公分 寬147公分,西元19世紀,「波卡麗」刺繡的特點， 是使用稱為「帕」（pat）的各種鮮豔且未撚的絲線，婦女一般是向游牧商人購買這些昂貴的進口絲線。作為底布的棉布稱作卡達爾（khaddar），則是在本地手紡織造與染色。  其製作者和使用者皆為女性，多用以穿戴，如作為頭飾與披肩。「波卡麗」有多種類型，其中如這件以白棉布為底，搭配紅色絲線刺繡幾何紋樣，稱作「白色波卡麗」（thirma phulkari），這種配色組合暗示著它的使用者是位年長女性或寡婦。而像是小烏賊造形的幾何紋飾風格，一般推測是模仿中亞伊卡織物（ikat）上參差的紋樣輪廓。,https://digitalarchive.npm.gov.tw/Collection/Detail/1230?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1787233&randomCode=1857533270&maxW=200&maxH=200,南購織000911,南購,織,織品
印度 香料堅果包,織品,縱40公分 寬40公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1229?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285447&randomCode=1247475956&maxW=200&maxH=200,南購織000812,南購,織,織品
印尼 腰帶,織品,縱80公分 橫140公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1228?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816248&randomCode=1796840057&maxW=200&maxH=200,南購織000445,南購,織,織品
印尼 腰帶,織品,縱95公分 橫74公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1227?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285047&randomCode=2116218693&maxW=200&maxH=200,南購織000296,南購,織,織品
印度 門飾,織品,縱27公分 橫65公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1226?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658075&randomCode=102404520&maxW=200&maxH=200,南購織000621,南購,織,織品
印度 門飾,織品,縱111公分 橫59公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1225?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1803141&randomCode=98943110&maxW=200&maxH=200,南購織000620,南購,織,織品
印度 門飾,織品,縱116公分 橫60公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1224?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1853777&randomCode=1659541060&maxW=200&maxH=200,南購織000619,南購,織,織品
印尼 神聖的儀式布,織品,縱220公分 寬60.7公分,西元20世紀初期,這是一件珍貴且神聖的儀式用布，一般稱之「瑪瓦」（mawa'）或「瑪」（maa'），托拉查人將之視為傳家寶，祖屋重建落成的儀式中，會用這些傳家寶裝飾柱子。托拉查人，是印尼蘇拉威西南部的高地住民，傳統信仰為「祖先之道」，族群以特殊的葬俗聞名。 用來作為瑪瓦的織物，多半來自海外，如印度古吉拉特的帕托拉（patola）、科羅曼德海岸的帕稜布（palampore）、爪哇的蠟染布（batik），也有部分在當地織造染製，如眼前所見的這件儀式用布。半圓形的土丘上，生長了一棵枝葉繁茂的大樹，這樣的設計概念取自印度帕稜布，但已完全轉化成當地的文化語境。樹，在托拉查人的傳統裝飾系統中隨處可見，一棵巨大的樹常連結創世神話中的世界樹，它從混沌中分離出冥界、地球和天堂。畫面中，巨大的樹下人們正用長竿鉤取樹上的果實，傳達了鉤住財富與繁榮的暗示。,https://digitalarchive.npm.gov.tw/Collection/Detail/1223?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303190&randomCode=1325980558&maxW=200&maxH=200,南購織000313,南購,織,織品
印尼 禮儀披肩,織品,縱20公分 橫670公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1222?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1710992&randomCode=1779028668&maxW=200&maxH=200,南購織000265,南購,織,織品
印尼 纏腰布,織品,縱55公分 橫160公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1220?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1803108&randomCode=1325980558&maxW=200&maxH=200,南購織000292,南購,織,織品
印尼 裙布,織品,縱31公分 橫224公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1219?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285619&randomCode=1420565844&maxW=200&maxH=200,南購織000271,南購,織,織品
印尼 禮儀披肩,織品,縱224公分 橫106公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1218?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659957&randomCode=814138053&maxW=200&maxH=200,南購織000233,南購,織,織品
柬埔寨 裙布,織品,縱84公分 橫308公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1217?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660573&randomCode=769525524&maxW=200&maxH=200,南購織000227,南購,織,織品
柬埔寨 裙布,織品,縱87公分 橫309公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1216?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303130&randomCode=1898516276&maxW=200&maxH=200,南購織000226,南購,織,織品
柬埔寨 裙布,織品,縱88公分 橫278公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1215?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658178&randomCode=462766162&maxW=200&maxH=200,南購織000221,南購,織,織品
柬埔寨 裙布,織品,縱86公分 橫280公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1214?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660567&randomCode=1771937735&maxW=200&maxH=200,南購織000220,南購,織,織品
柬埔寨 裙布,織品,縱93公分 橫221公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1213?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1304643&randomCode=1507892084&maxW=200&maxH=200,南購織000218,南購,織,織品
柬埔寨 裙布,織品,縱92公分 橫322公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1212?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658174&randomCode=1652450127&maxW=200&maxH=200,南購織000217,南購,織,織品
土耳其 編織袋,織品,縱21公分 橫15公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1211?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658986&randomCode=1659541060&maxW=200&maxH=200,南購織001102,南購,織,織品
印尼 編織袋,織品,縱24.8公分 橫45公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1210?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658779&randomCode=657128849&maxW=200&maxH=200,南購織000439,南購,織,織品
喀什米爾 紅地佩斯利紋毛織刺繡披肩,織品,縱165公分 寬170公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1209?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=998683&randomCode=202350034&maxW=200&maxH=200,購織000057,購,織,織品
柬埔寨 綁染服飾,織品,縱89公分 橫345公分,西元20世紀初期,天然染料,https://digitalarchive.npm.gov.tw/Collection/Detail/1208?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1787082&randomCode=373541104&maxW=200&maxH=200,購織000012,購,織,織品
印尼 織金刺繡錦裙,織品,縱125公分 橫90公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1207?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1843618&randomCode=1729055911&maxW=200&maxH=200,購織000011,購,織,織品
印尼 織金肩布或腰布,織品,縱82公分 寬206公分,西元20世紀,位於南蘇門答臘東部的巨港，是東南亞最古老的城市之一，同時也是重要的港口與貿易中心。巨港馬來人的傳統禮服，常以織金錦「宋吉」（songket）作為面料，織金織物往往被視為財富與權勢的象徵，金銀線材多半從中國進口，高品質的金線能確保織好的金錦舒適柔軟。肩布通常是一條長布，可從短邊對摺披在肩上作為披肩。這條多色絲質肩布上以金線織了密集連續的八瓣玫瑰與八芒星紋飾，是帶有伊斯蘭風情的常見主題，也是極具巨港特色的織物。,https://digitalarchive.npm.gov.tw/Collection/Detail/1206?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=667878&randomCode=2005552723&maxW=200&maxH=200,購織000010,購,織,織品
印尼 伊卡織金錦筒裙,織品,縱55公分 寬52公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1205?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1787156&randomCode=1668530811&maxW=200&maxH=200,購織000009,購,織,織品
印尼 蠟染經文布,織品,縱79公分 寬212公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1204?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1786874&randomCode=2062616413&maxW=200&maxH=200,購織000008,購,織,織品
印度 儀式用布,織品,縱120公分 寬278公分,西元19世紀末至20世紀初,,https://digitalarchive.npm.gov.tw/Collection/Detail/1203?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=2638746&randomCode=871201743&maxW=200&maxH=200,購織000007,購,織,織品
印尼 印花蠟染裙,織品,縱185公分 寬108公分,西元19世紀末至20世紀初,,https://digitalarchive.npm.gov.tw/Collection/Detail/1202?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=2638728&randomCode=2000192495&maxW=200&maxH=200,購織000006,購,織,織品
印尼 蠟染古蘭經文掛飾,織品,縱91.2公分 橫218公分,西元19世紀末至20世紀初,,https://digitalarchive.npm.gov.tw/Collection/Detail/1201?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1786863&randomCode=985329123&maxW=200&maxH=200,購織000005,購,織,織品
印尼 蠟染經文頭巾,織品,縱84公分 寬88公分,西元19世紀末期至20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1200?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=2638715&randomCode=1829001425&maxW=200&maxH=200,購織000004,購,織,織品
印度 紅地印金裙布,織品,縱262公分 寬114公分,西元19世紀至20世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/1199?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=2638697&randomCode=773155047&maxW=200&maxH=200,購織000003,購,織,織品
印尼 紅地織金錦肩布,織品,縱74公分 寬237公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1198?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=667877&randomCode=1638100148&maxW=200&maxH=200,購織000002,購,織,織品
印尼 織金肩布,織品,縱85.6公分 寬227公分,西元19世紀,絲金線,https://digitalarchive.npm.gov.tw/Collection/Detail/1197?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=667872&randomCode=1227933862&maxW=200&maxH=200,購織000001,購,織,織品
孟加拉地區 棉布腰帶,織品,縱55公分 橫276公分,西元19世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/1196?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1713315&randomCode=304026253&maxW=200&maxH=200,購織000056,購,織,織品
孟加拉地區 金線刺繡棉織方巾,織品,縱95公分 橫94公分,西元19世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/1195?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1786940&randomCode=1069193953&maxW=200&maxH=200,購織000055,購,織,織品
印度 外銷斯里蘭卡細棉布織金紗龍,織品,縱115公分 橫356公分,西元19世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/1194?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1850601&randomCode=1425926072&maxW=200&maxH=200,購織000054,購,織,織品
孟加拉地區 紅地織金紗麗,織品,縱112公分 寬334公分,西元19世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/1193?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=985542&randomCode=898002883&maxW=200&maxH=200,購織000053,購,織,織品
