name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
無款線繡山水四屏之三 軸,絲繡,146.4x43.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/19148?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=925406&randomCode=1923586711&maxW=200&maxH=200,贈絲00003500003,贈,絲,絲繡
無款線繡山水四屏之二 軸,絲繡,146.4x43.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/19147?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=925405&randomCode=1087005342&maxW=200&maxH=200,贈絲00003500002,贈,絲,絲繡
無款線繡山水四屏之一 軸,絲繡,146.4x43.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/19146?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=925404&randomCode=1581036458&maxW=200&maxH=200,贈絲00003500001,贈,絲,絲繡
繡繪花鳥 冊 幽卉蜓蛙,絲繡,31.5x39.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18766?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623870&randomCode=1015591673&maxW=200&maxH=200,故絲00007900003,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 槐樹臥鹿,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18764?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623853&randomCode=484207074&maxW=200&maxH=200,故絲00007700010,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 桃樹鸚鵡,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18762?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623852&randomCode=1022850719&maxW=200&maxH=200,故絲00007700009,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 松鶴,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18761?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623851&randomCode=184538645&maxW=200&maxH=200,故絲00007700008,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 蓮蟹紅流草,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18760?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623850&randomCode=2100138009&maxW=200&maxH=200,故絲00007700007,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 綬帶石榴,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18759?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623849&randomCode=910454044&maxW=200&maxH=200,故絲00007700006,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 罌粟蝴蝶,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18758?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623848&randomCode=72141970&maxW=200&maxH=200,故絲00007700005,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 鶺鴒,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18757?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623847&randomCode=1987741334&maxW=200&maxH=200,故絲00007700004,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 鷹,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18756?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623846&randomCode=1149429260&maxW=200&maxH=200,故絲00007700003,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 桃花春燕,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18755?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623845&randomCode=917544977&maxW=200&maxH=200,故絲00007700002,故,絲,絲繡
宋繡黃筌畫花鳥（一） 冊 芙蓉翠鳥,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18754?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623844&randomCode=79232903&maxW=200&maxH=200,故絲00007700001,故,絲,絲繡
清繡線閬苑長春 冊 群林香雪,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18743?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869838&randomCode=188000055&maxW=200&maxH=200,故絲00008200012,故,絲,絲繡
清繡線閬苑長春 冊 玉露金英,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18742?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869835&randomCode=1220842929&maxW=200&maxH=200,故絲00008200011,故,絲,絲繡
清繡線閬苑長春 冊 漣漪聳秀,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18741?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869831&randomCode=921174500&maxW=200&maxH=200,故絲00008200010,故,絲,絲繡
清繡線閬苑長春 冊 秀發華顏,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18737?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869827&randomCode=1647089899&maxW=200&maxH=200,故絲00008200009,故,絲,絲繡
清繡線閬苑長春 冊 甘谷呈榮,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18736?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869823&randomCode=996049579&maxW=200&maxH=200,故絲00008200008,故,絲,絲繡
清繡線閬苑長春 冊 犀角千苞,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18735?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869819&randomCode=464496867&maxW=200&maxH=200,故絲00008200007,故,絲,絲繡
清繡線閬苑長春 冊 峰頭十丈,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18734?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869815&randomCode=935356366&maxW=200&maxH=200,故絲00008200006,故,絲,絲繡
清繡線閬苑長春 冊 祥卉效靈,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18732?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869811&randomCode=1661271765&maxW=200&maxH=200,故絲00008200005,故,絲,絲繡
清繡線閬苑長春 冊 錦繡團圓,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18731?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869807&randomCode=1504430674&maxW=200&maxH=200,故絲00008200004,故,絲,絲繡
清繡線閬苑長春 冊 娉婷滿玉,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18730?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869803&randomCode=1743405890&maxW=200&maxH=200,故絲00008200003,故,絲,絲繡
清繡線閬苑長春 冊 南枝祝慶,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18729?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869799&randomCode=860481287&maxW=200&maxH=200,故絲00008200002,故,絲,絲繡
清繡線閬苑長春 冊 富貴長春,絲繡,32.9x29.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18728?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869795&randomCode=1869984431&maxW=200&maxH=200,故絲00008200001,故,絲,絲繡
無款線繡山水四屏 軸,絲繡,146.4x43.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18271?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,贈絲00003500000,贈,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 阿必達尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17715?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623927&randomCode=136296593&maxW=200&maxH=200,故絲00008300016,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 鍋巴嘎尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17714?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623925&randomCode=794427846&maxW=200&maxH=200,故絲00008300015,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 納阿噶塞納尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17713?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623923&randomCode=1056742792&maxW=200&maxH=200,故絲00008300014,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 巴納塔嘎尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17712?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623921&randomCode=757074363&maxW=200&maxH=200,故絲00008300013,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 畢那楂拉拔哈喇錣襍尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17711?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623919&randomCode=457405934&maxW=200&maxH=200,故絲00008300012,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 租查巴納塔嘎尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17710?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623917&randomCode=1183321333&maxW=200&maxH=200,故絲00008300011,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 喇乎拉尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17709?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623915&randomCode=113124976&maxW=200&maxH=200,故絲00008300010,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 拔嘎沽拉尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17708?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623913&randomCode=771256229&maxW=200&maxH=200,故絲00008300009,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 嘎納嘎拔哈喇錣襍尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17707?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623911&randomCode=1991370857&maxW=200&maxH=200,故絲00008300008,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 嘎納嘎巴薩尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17706?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623909&randomCode=314746709&maxW=200&maxH=200,故絲00008300007,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 拔哈達喇尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17705?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623907&randomCode=1392033999&maxW=200&maxH=200,故絲00008300006,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 拔襍哩逋荅喇尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17704?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623905&randomCode=321837642&maxW=200&maxH=200,故絲00008300005,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 嘎禮嘎尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17703?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623903&randomCode=1818280969&maxW=200&maxH=200,故絲00008300004,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 拔納拔西尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17702?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623901&randomCode=748084612&maxW=200&maxH=200,故絲00008300003,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 阿資荅尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17701?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623899&randomCode=1474000011&maxW=200&maxH=200,故絲00008300002,故,絲,絲繡
清繡畢沅書御製十六羅漢贊 冊 阿迎阿機達尊者,絲繡,21.8x17,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17700?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623897&randomCode=1944859510&maxW=200&maxH=200,故絲00008300001,故,絲,絲繡
清繡線西湖圖 冊 雙峰插雲,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17699?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623891&randomCode=1256465707&maxW=200&maxH=200,故絲00008100010,故,絲,絲繡
清繡線西湖圖 冊 斷橋殘雪,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17698?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623890&randomCode=1443737461&maxW=200&maxH=200,故絲00008100009,故,絲,絲繡
清繡線西湖圖 冊 蘇隄春曉,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17697?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623889&randomCode=605425387&maxW=200&maxH=200,故絲00008100008,故,絲,絲繡
清繡線西湖圖 冊 平湖秋月,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17696?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623888&randomCode=792697141&maxW=200&maxH=200,故絲00008100007,故,絲,絲繡
清繡線西湖圖 冊 花港觀魚,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17695?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623887&randomCode=1331340786&maxW=200&maxH=200,故絲00008100006,故,絲,絲繡
清繡線西湖圖 冊 曲院風荷,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17694?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623886&randomCode=1869984431&maxW=200&maxH=200,故絲00008100005,故,絲,絲繡
清繡線西湖圖 冊 雷峰夕照,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17693?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623885&randomCode=261144429&maxW=200&maxH=200,故絲00008100004,故,絲,絲繡
清繡線西湖圖 冊 南屏晚鐘,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17692?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623884&randomCode=799788074&maxW=200&maxH=200,故絲00008100003,故,絲,絲繡
清繡線西湖圖 冊 柳浪聞鶯,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17691?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623883&randomCode=1338431719&maxW=200&maxH=200,故絲00008100002,故,絲,絲繡
清繡線西湖圖 冊 三潭印月,絲繡,24.1x26.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17690?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623882&randomCode=575162837&maxW=200&maxH=200,故絲00008100001,故,絲,絲繡
清繡繪花鳥 冊 菊花飛蝶,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17689?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623879&randomCode=43610125&maxW=200&maxH=200,故絲00008000006,故,絲,絲繡
清繡繪花鳥 冊 叢蘭山雀,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17688?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623878&randomCode=1188681561&maxW=200&maxH=200,故絲00008000005,故,絲,絲繡
清繡繪花鳥 冊 秋艷鳴蟲,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17687?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623877&randomCode=350369487&maxW=200&maxH=200,故絲00008000004,故,絲,絲繡
清繡繪花鳥 冊 海棠翠羽,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17686?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623876&randomCode=1659541060&maxW=200&maxH=200,故絲00008000003,故,絲,絲繡
清繡繪花鳥 冊 水藻遊魚,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17685?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623875&randomCode=657128849&maxW=200&maxH=200,故絲00008000002,故,絲,絲繡
清繡繪花鳥 冊 桃花春燕,絲繡,31x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17684?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623874&randomCode=1966300422&maxW=200&maxH=200,故絲00008000001,故,絲,絲繡
緙絲花卉 冊 菊花雙蝶,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17683?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623806&randomCode=2075067574&maxW=200&maxH=200,故絲00007500010,故,絲,絲繡
緙絲花卉 冊 秋葵海棠,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17682?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623805&randomCode=1379582838&maxW=200&maxH=200,故絲00007500009,故,絲,絲繡
緙絲花卉 冊 花蝶,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17681?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623804&randomCode=728542518&maxW=200&maxH=200,故絲00007500008,故,絲,絲繡
緙絲花卉 冊 芙蓉傍水,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17680?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623803&randomCode=1686342200&maxW=200&maxH=200,故絲00007500007,故,絲,絲繡
緙絲花卉 冊 海棠,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17679?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623802&randomCode=77502198&maxW=200&maxH=200,故絲00007500006,故,絲,絲繡
緙絲花卉 冊 薔薇,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17678?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623801&randomCode=616145843&maxW=200&maxH=200,故絲00007500005,故,絲,絲繡
緙絲花卉 冊 芍藥,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17677?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623800&randomCode=1925317416&maxW=200&maxH=200,故絲00007500004,故,絲,絲繡
緙絲花卉 冊 李花,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17676?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623799&randomCode=2112589170&maxW=200&maxH=200,故絲00007500003,故,絲,絲繡
緙絲花卉 冊 飛燕迎春,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17675?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623798&randomCode=503749168&maxW=200&maxH=200,故絲00007500002,故,絲,絲繡
緙絲花卉 冊 梅花蝶,絲繡,48.3x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17674?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623797&randomCode=1812920741&maxW=200&maxH=200,故絲00007500001,故,絲,絲繡
清線繡梵方圓成 冊 渡世慈航,絲繡,31.4x29,,繡像中觀音形貌，融合法華、華嚴、密教與阿彌陀淨土等信仰以及民間傳說。觀音渡世慈航的基本精神發端於普門，「觀音以種種形，遊諸國土，度脫眾生」。   淨土信仰中，觀音為阿彌陀佛的脅侍與補儲，故頭戴彌陀寶冠。﹝華嚴經﹞有善財童子合掌參拜觀音事蹟。密教經典中消災除病的觀音，有白衣楊柳形貌。龍女與鸚鵡的出現，五鬼擎起觀音岩座，顯示觀音信仰吸收民間傳說的一面，亦為原本莊嚴之法相，平添幾許趣味性。   本幅為梵方圓成冊第二十幅。,https://digitalarchive.npm.gov.tw/Collection/Detail/17673?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435903&randomCode=75156003322&maxW=200&maxH=200,故絲00007400020,故,絲,絲繡
清線繡梵方圓成 冊 入定煉魔,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17672?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435901&randomCode=74483421857&maxW=200&maxH=200,故絲00007400019,故,絲,絲繡
清線繡梵方圓成 冊 朝陽補衲,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17671?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435899&randomCode=80208975235&maxW=200&maxH=200,故絲00007400018,故,絲,絲繡
清線繡梵方圓成 冊 面壁示禪,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17670?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435897&randomCode=66566868695&maxW=200&maxH=200,故絲00007400017,故,絲,絲繡
清線繡梵方圓成 冊 貝葉繙經,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17669?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435895&randomCode=56409008874&maxW=200&maxH=200,故絲00007400016,故,絲,絲繡
清線繡梵方圓成 冊 印月談經,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17668?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435893&randomCode=23645029864&maxW=200&maxH=200,故絲00007400015,故,絲,絲繡
清線繡梵方圓成 冊 猿猴獻果,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17667?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435891&randomCode=15362635327&maxW=200&maxH=200,故絲00007400014,故,絲,絲繡
清線繡梵方圓成 冊 福神參禮,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17666?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435889&randomCode=65134644153&maxW=200&maxH=200,故絲00007400013,故,絲,絲繡
清線繡梵方圓成 冊 佛在心頭,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17665?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435887&randomCode=30046061330&maxW=200&maxH=200,故絲00007400012,故,絲,絲繡
清線繡梵方圓成 冊 道高伏虎,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17664?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435885&randomCode=60158023353&maxW=200&maxH=200,故絲00007400011,故,絲,絲繡
清線繡梵方圓成 冊 德重降龍,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17663?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435883&randomCode=20007754143&maxW=200&maxH=200,故絲00007400010,故,絲,絲繡
清線繡梵方圓成 冊 神通服象,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17662?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435881&randomCode=94724427634&maxW=200&maxH=200,故絲00007400009,故,絲,絲繡
清線繡梵方圓成 冊 華苹獻壽,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17661?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435879&randomCode=92246414956&maxW=200&maxH=200,故絲00007400008,故,絲,絲繡
清線繡梵方圓成 冊 頑石點頭,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17660?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435877&randomCode=52151583786&maxW=200&maxH=200,故絲00007400007,故,絲,絲繡
清線繡梵方圓成 冊 龍女受經,絲繡,31.4x29,,法華第十二品有「龍女聞經」故事：靈山法會期間，文殊菩薩曾入海至龍宮，度化龍族無量。其中有龍王之女智慧利根，尤能受持此一甚深秘藏之﹝妙法蓮華經﹞，須臾之間便得道成佛。   唐代以來，刺繡便不乏以佛教故事為題材者，稱之為繡畫或繡像。本幅為平針繡法，髮鬚部位皆先設色，以線略繡紋理，障扇、跪墊亦皆先設色後繡花紋，極得圖案妙趣。說法羅漢的坐椅為繡後以色筆添成。   本幅為梵方圓成冊第六幅。,https://digitalarchive.npm.gov.tw/Collection/Detail/17659?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435875&randomCode=15385611581&maxW=200&maxH=200,故絲00007400006,故,絲,絲繡
清線繡梵方圓成 冊 心空六擾,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17658?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435872&randomCode=96955927876&maxW=200&maxH=200,故絲00007400005,故,絲,絲繡
清線繡梵方圓成 冊 法力馴獅,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17657?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435870&randomCode=62669274045&maxW=200&maxH=200,故絲00007400004,故,絲,絲繡
清線繡梵方圓成 冊 天花飛舞,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17656?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435867&randomCode=42190528109&maxW=200&maxH=200,故絲00007400003,故,絲,絲繡
清線繡梵方圓成 冊 指上蜃樓,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17655?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435865&randomCode=89785671006&maxW=200&maxH=200,故絲00007400002,故,絲,絲繡
清線繡梵方圓成 冊 驅魔衛乘,絲繡,31.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17654?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=435862&randomCode=87782832208&maxW=200&maxH=200,故絲00007400001,故,絲,絲繡
明織花鳥寫生 冊 梅竹山雀,絲繡,26.3x23.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17653?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623744&randomCode=567903791&maxW=200&maxH=200,故絲00005200012,故,絲,絲繡
明織花鳥寫生 冊 山花雙鳥,絲繡,23.7x21.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17652?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623743&randomCode=291575092&maxW=200&maxH=200,故絲00005200011,故,絲,絲繡
明織花鳥寫生 冊 竹石水仙,絲繡,23.5x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/17651?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623742&randomCode=478846846&maxW=200&maxH=200,故絲00005200010,故,絲,絲繡
