name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9484?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163023&randomCode=77634682785&maxW=200&maxH=200,購錢000146,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9483?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163020&randomCode=74197276820&maxW=200&maxH=200,購錢000145,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9482?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163017&randomCode=89644269399&maxW=200&maxH=200,購錢000144,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9481?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163014&randomCode=86178051806&maxW=200&maxH=200,購錢000143,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9480?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163011&randomCode=62552767986&maxW=200&maxH=200,購錢000142,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9479?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163008&randomCode=63513362846&maxW=200&maxH=200,購錢000141,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9478?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163005&randomCode=84731110979&maxW=200&maxH=200,購錢000140,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9477?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=163002&randomCode=83810488968&maxW=200&maxH=200,購錢000139,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9476?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162999&randomCode=39331324178&maxW=200&maxH=200,購錢000138,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9475?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162996&randomCode=84841231951&maxW=200&maxH=200,購錢000137,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9474?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162993&randomCode=93628189538&maxW=200&maxH=200,購錢000136,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9473?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162990&randomCode=50686587813&maxW=200&maxH=200,購錢000135,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9472?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162987&randomCode=52285075893&maxW=200&maxH=200,購錢000134,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9471?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162984&randomCode=51956100611&maxW=200&maxH=200,購錢000133,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9470?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162981&randomCode=85240002723&maxW=200&maxH=200,購錢000132,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9469?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162978&randomCode=40537065061&maxW=200&maxH=200,購錢000131,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9468?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162975&randomCode=70160207102&maxW=200&maxH=200,購錢000130,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9467?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162972&randomCode=87424187065&maxW=200&maxH=200,購錢000129,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9466?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162969&randomCode=14990650188&maxW=200&maxH=200,購錢000128,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9465?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162966&randomCode=52844531270&maxW=200&maxH=200,購錢000127,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9464?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162963&randomCode=66895611002&maxW=200&maxH=200,購錢000126,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9463?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162960&randomCode=79815821348&maxW=200&maxH=200,購錢000125,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9462?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162957&randomCode=53275050131&maxW=200&maxH=200,購錢000124,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9461?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162954&randomCode=77397262279&maxW=200&maxH=200,購錢000123,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9460?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162951&randomCode=88912118771&maxW=200&maxH=200,購錢000122,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9459?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162948&randomCode=90621805614&maxW=200&maxH=200,購錢000121,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9458?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162945&randomCode=74126818773&maxW=200&maxH=200,購錢000120,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9457?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162942&randomCode=81994070948&maxW=200&maxH=200,購錢000119,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9456?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162939&randomCode=47456967636&maxW=200&maxH=200,購錢000118,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9455?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162936&randomCode=76677068254&maxW=200&maxH=200,購錢000117,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9454?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162933&randomCode=84172088910&maxW=200&maxH=200,購錢000116,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9453?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162930&randomCode=59049249683&maxW=200&maxH=200,購錢000115,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9452?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162927&randomCode=86393397456&maxW=200&maxH=200,購錢000114,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9451?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162924&randomCode=55817032914&maxW=200&maxH=200,購錢000113,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9450?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162921&randomCode=80817869522&maxW=200&maxH=200,購錢000112,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9449?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162918&randomCode=21893184798&maxW=200&maxH=200,購錢000111,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9448?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162915&randomCode=89535519046&maxW=200&maxH=200,購錢000110,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9447?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162912&randomCode=51548912335&maxW=200&maxH=200,購錢000109,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9446?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162909&randomCode=59802190044&maxW=200&maxH=200,購錢000108,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9445?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162906&randomCode=89557025939&maxW=200&maxH=200,購錢000107,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9444?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162903&randomCode=22857897586&maxW=200&maxH=200,購錢000106,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9443?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162900&randomCode=78504959480&maxW=200&maxH=200,購錢000105,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9442?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162897&randomCode=83348386359&maxW=200&maxH=200,購錢000104,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9441?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162894&randomCode=83504420776&maxW=200&maxH=200,購錢000103,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9440?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162891&randomCode=59254885667&maxW=200&maxH=200,購錢000102,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9439?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162888&randomCode=52578041084&maxW=200&maxH=200,購錢000101,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9438?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162885&randomCode=33333190040&maxW=200&maxH=200,購錢000100,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9437?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162882&randomCode=71708771029&maxW=200&maxH=200,購錢000099,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9436?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162879&randomCode=64203686538&maxW=200&maxH=200,購錢000098,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9435?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162876&randomCode=31678943373&maxW=200&maxH=200,購錢000097,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9434?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162873&randomCode=88992201590&maxW=200&maxH=200,購錢000096,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9433?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162870&randomCode=68528188474&maxW=200&maxH=200,購錢000095,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9432?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162867&randomCode=13654600868&maxW=200&maxH=200,購錢000094,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9431?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162864&randomCode=22044942372&maxW=200&maxH=200,購錢000093,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9430?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162861&randomCode=84976336234&maxW=200&maxH=200,購錢000092,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9429?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162858&randomCode=36671336974&maxW=200&maxH=200,購錢000091,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9428?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162855&randomCode=28793032411&maxW=200&maxH=200,購錢000090,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9427?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162852&randomCode=18239624739&maxW=200&maxH=200,購錢000089,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9426?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162849&randomCode=55037047507&maxW=200&maxH=200,購錢000088,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9425?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162846&randomCode=75527718070&maxW=200&maxH=200,購錢000087,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9424?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162843&randomCode=42667314169&maxW=200&maxH=200,購錢000086,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9423?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162840&randomCode=19936708888&maxW=200&maxH=200,購錢000085,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9422?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162837&randomCode=44632184332&maxW=200&maxH=200,購錢000084,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9421?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162834&randomCode=71718694276&maxW=200&maxH=200,購錢000083,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9420?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162831&randomCode=17142632971&maxW=200&maxH=200,購錢000082,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9419?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162828&randomCode=60216837031&maxW=200&maxH=200,購錢000081,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9418?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162825&randomCode=24809216963&maxW=200&maxH=200,購錢000080,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9417?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162822&randomCode=51947778587&maxW=200&maxH=200,購錢000079,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9416?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162819&randomCode=53761428125&maxW=200&maxH=200,購錢000078,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9415?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162816&randomCode=52183374464&maxW=200&maxH=200,購錢000077,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9414?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162813&randomCode=70559900335&maxW=200&maxH=200,購錢000076,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9413?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162810&randomCode=18766682964&maxW=200&maxH=200,購錢000075,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9412?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162807&randomCode=66313650513&maxW=200&maxH=200,購錢000074,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，漫漶不清，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9411?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162804&randomCode=15877403395&maxW=200&maxH=200,購錢000073,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9410?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162801&randomCode=46688918647&maxW=200&maxH=200,購錢000072,購,錢,錢幣
開元通寶,錢幣,待測量,唐高祖武德四年後,方孔圓錢，正面有楷書：「開元通寶」四字，或以為「開通元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/9409?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=162798&randomCode=80408042884&maxW=200&maxH=200,購錢000071,購,錢,錢幣
