name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
民國蕭愻秋山搖櫓溥儒行書律詩 成扇,成扇,19.7x47,畫幅：中華民國三十二年(1943),,https://digitalarchive.npm.gov.tw/Collection/Detail/30972?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467590&randomCode=18576408654&maxW=200&maxH=200,購扇00007300000,購,扇,成扇
民國王震畫竹並行書五言詩 成扇 行書五言詩,成扇,18.4x41,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30971?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467585&randomCode=30167524382&maxW=200&maxH=200,購扇00007200002,購,扇,成扇
民國王震畫竹並行書五言詩 成扇 竹,成扇,18.4x41,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30970?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467585&randomCode=30167524382&maxW=200&maxH=200,購扇00007200001,購,扇,成扇
民國王震畫竹並行書五言詩 成扇,成扇,18.4x41,書幅：中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30969?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467585&randomCode=30167524382&maxW=200&maxH=200,購扇00007200000,購,扇,成扇
民國梅蘭芳菊王鳳卿行書七言律詩 成扇 王鳳卿行書七言律詩,成扇,17.6x46.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30968?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467480&randomCode=32110159963&maxW=200&maxH=200,購扇00005100002,購,扇,成扇
民國梅蘭芳菊王鳳卿行書七言律詩 成扇 梅蘭芳菊,成扇,17.6x46.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30967?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467480&randomCode=32110159963&maxW=200&maxH=200,購扇00005100001,購,扇,成扇
民國梅蘭芳菊王鳳卿行書七言律詩 成扇,成扇,17.6x46.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30966?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467480&randomCode=32110159963&maxW=200&maxH=200,購扇00005100000,購,扇,成扇
民國唐雲畫蔬果鄒夢禪行書七言律詩 成扇 鄒夢禪行書七言律詩,成扇,18.6x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30951?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00005000002,購,扇,成扇
民國唐雲畫蔬果鄒夢禪行書七言律詩 成扇 唐雲畫蔬果,成扇,18.6x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30950?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00005000001,購,扇,成扇
民國唐雲畫蔬果鄒夢禪行書七言律詩 成扇,成扇,18.6x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30949?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00005000000,購,扇,成扇
民國謝公展牡丹鄭曼青行書 成扇,成扇,18.4x45.2,畫幅：中華民國二十一年（1932）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30945?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00004900000,購,扇,成扇
民國謝公展牡丹鄭曼青行書 成扇 謝公展牡丹,成扇,18.4x45.2,中華民國二十一年（1932）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30944?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00004900001,購,扇,成扇
民國謝公展牡丹鄭曼青行書 成扇 鄭曼青行書,成扇,18.4x45.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30943?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00004900002,購,扇,成扇
民國陳炯碧山過雨并行書七律 成扇 碧山過雨,成扇,19x45,中華民國五十四年（1965）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30942?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00001700001,購,扇,成扇
民國陳炯碧山過雨并行書七律 成扇 行書七律,成扇,19x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30941?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00001700002,購,扇,成扇
民國陳炯碧山過雨并行書七律 成扇,成扇,19x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30940?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00001700000,購,扇,成扇
民國王震桃花雙喜萬繩栻隸書歐陽修集古錄跋 成扇 萬繩栻隸書歐陽修集古錄跋,成扇,18.4×46.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30939?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467862&randomCode=27593311733&maxW=200&maxH=200,購扇00012900002,購,扇,成扇
民國王震桃花雙喜萬繩栻隸書歐陽修集古錄跋 成扇 王震桃花雙喜,成扇,18.4×46.6,中華民國十八年（1929）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30938?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467862&randomCode=27593311733&maxW=200&maxH=200,購扇00012900001,購,扇,成扇
民國王震平林暝色並行書唐詩 成扇 王震行書唐詩,成扇,18.6x47.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30937?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467857&randomCode=50564013968&maxW=200&maxH=200,購扇00012800002,購,扇,成扇
民國王震平林暝色並行書唐詩 成扇 王震平林暝色,成扇,18.6x47.6,中華民國十七年（1928）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30936?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467857&randomCode=50564013968&maxW=200&maxH=200,購扇00012800001,購,扇,成扇
清金心蘭瞎牛庵論畫陸恢雙松人物 成扇 陸恢雙松人物,成扇,18x46.8,清德宗光緒二十一年（1895）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30935?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467852&randomCode=27689205532&maxW=200&maxH=200,購扇00012700002,購,扇,成扇
清金心蘭瞎牛庵論畫陸恢雙松人物 成扇 金心蘭瞎牛庵論畫,成扇,18x46.8,清德宗光緒二十六年（1900）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30934?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467852&randomCode=27689205532&maxW=200&maxH=200,購扇00012700001,購,扇,成扇
民國王震桃花雙喜萬繩栻隸書歐陽修集古錄跋 成扇,成扇,18.4×46.6,畫幅：中華民國十八年（1929）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30933?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467862&randomCode=27593311733&maxW=200&maxH=200,購扇00012900000,購,扇,成扇
民國王震平林暝色並行書唐詩 成扇,成扇,18.6x47.6,畫幅：中華民國十七年（1928）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30932?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467857&randomCode=50564013968&maxW=200&maxH=200,購扇00012800000,購,扇,成扇
清金心蘭瞎牛庵論畫陸恢雙松人物 成扇,成扇,18x46.8,畫幅一：清德宗光緒二十六年（1900）；畫幅二：清德宗光緒二十一年（1895）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30931?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467852&randomCode=27689205532&maxW=200&maxH=200,購扇00012700000,購,扇,成扇
民國溥伒獵雁圖陳年行書陸遊詩 成扇 陳年行書陸遊詩,成扇,18.2x48.2,中華民國二十九年（1940）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30930?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=935951&randomCode=246962563&maxW=200&maxH=200,購扇00012600002,購,扇,成扇
民國溥伒獵雁圖陳年行書陸遊詩 成扇 溥伒獵雁圖,成扇,18.2x48.2,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30929?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=935951&randomCode=246962563&maxW=200&maxH=200,購扇00012600001,購,扇,成扇
民國溥伒獵雁圖陳年行書陸遊詩 成扇,成扇,18.2x48.2,畫幅：中華民國二十五年（1936）；書幅：中華民國二十九年（1940）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30928?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=935951&randomCode=246962563&maxW=200&maxH=200,購扇00012600000,購,扇,成扇
民國溥僴落花游魚溥伒行書蘇軾詩 成扇 溥伒行書蘇軾詩,成扇,19x45,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30927?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467842&randomCode=25650638373&maxW=200&maxH=200,購扇00012500002,購,扇,成扇
民國溥僴落花游魚溥伒行書蘇軾詩 成扇 溥僴落花游魚,成扇,19x45,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30926?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467842&randomCode=25650638373&maxW=200&maxH=200,購扇00012500001,購,扇,成扇
民國溥僴落花游魚溥伒行書蘇軾詩 成扇,成扇,19x45,畫幅：中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30925?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467842&randomCode=25650638373&maxW=200&maxH=200,購扇00012500000,購,扇,成扇
民國溥僴菊石溥佺畫馬 成扇 溥佺畫馬,成扇,19.8x48.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30924?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012400002,購,扇,成扇
民國溥僴菊石溥佺畫馬 成扇 溥僴菊石,成扇,19.8x48.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30923?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012400001,購,扇,成扇
民國溥僴菊石溥佺畫馬 成扇,成扇,19.8x48.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30922?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012400000,購,扇,成扇
民國溥伒荷溥僴荷 成扇 溥僴荷,成扇,18.8x40,中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30921?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467832&randomCode=89006645859&maxW=200&maxH=200,購扇00012300002,購,扇,成扇
民國溥伒荷溥僴荷 成扇 溥伒荷,成扇,18.8x40,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30920?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467832&randomCode=89006645859&maxW=200&maxH=200,購扇00012300001,購,扇,成扇
民國溥伒荷溥僴荷 成扇,成扇,18.8x40,溥僩畫幅：中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30919?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467832&randomCode=89006645859&maxW=200&maxH=200,購扇00012300000,購,扇,成扇
民國溥伒溥佺啟功合作松風高士陳時利錄乾嘉四書畫家詩 成扇 陳時利錄乾嘉四書畫家詩,成扇,18.8x43,中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30918?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012200002,購,扇,成扇
民國溥伒溥佺啟功合作松風高士陳時利錄乾嘉四書畫家詩 成扇 溥伒溥佺啟功合作松風高士,成扇,18.8x43,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30917?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012200001,購,扇,成扇
民國溥伒溥佺啟功合作松風高士陳時利錄乾嘉四書畫家詩 成扇,成扇,18.8x43,書幅：中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30916?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00012200000,購,扇,成扇
民國蕭愻溥伒合作雲谷僊真褚德彝四體書 成扇 褚德彝四體書,成扇,19.8x46.2,中華民國三十年（1941）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30915?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467775&randomCode=52375664385&maxW=200&maxH=200,購扇00011100002,購,扇,成扇
民國蕭愻溥伒合作雲谷僊真褚德彝四體書 成扇 蕭愻溥伒合作雲谷僊真,成扇,19.8x46.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30914?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467775&randomCode=52375664385&maxW=200&maxH=200,購扇00011100001,購,扇,成扇
民國蕭愻溥伒合作雲谷僊真褚德彝四體書 成扇,成扇,19.8x46.2,書幅：中華民國三十年（1941）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30913?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467775&randomCode=52375664385&maxW=200&maxH=200,購扇00011100000,購,扇,成扇
清張熊絲瓜螽斯陳綱桂花板栗 成扇 陳綱桂花板栗,成扇,18.2x44.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30911?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467765&randomCode=87129195311&maxW=200&maxH=200,購扇00010900002,購,扇,成扇
清張熊絲瓜螽斯陳綱桂花板栗 成扇 張熊絲瓜螽斯,成扇,18.2x44.6,清穆宗同治七年（1868）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30910?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467765&randomCode=87129195311&maxW=200&maxH=200,購扇00010900001,購,扇,成扇
清張熊絲瓜螽斯陳綱桂花板栗 成扇,成扇,18.2x44.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30909?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467765&randomCode=87129195311&maxW=200&maxH=200,購扇00010900000,購,扇,成扇
民國商笙伯高振霄松竹梅書畫合璧 成扇 商笙伯高振霄梅書畫合璧,成扇,18.5x45.5,中華民國三十一年（1942）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30904?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467760&randomCode=58324494384&maxW=200&maxH=200,購扇00010800002,購,扇,成扇
民國商笙伯高振霄松竹梅書畫合璧 成扇 商笙伯高振霄松竹書畫合璧,成扇,18.5x45.5,中華民國三十一年（1942）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30900?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467760&randomCode=58324494384&maxW=200&maxH=200,購扇00010800001,購,扇,成扇
民國商笙伯高振霄松竹梅書畫合璧 成扇,成扇,18.5x45.5,中華民國三十一年（1942）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30899?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467760&randomCode=58324494384&maxW=200&maxH=200,購扇00010800000,購,扇,成扇
民國王師子錦鯉慈菇王禔書曶鼎文 成扇 王禔書曶鼎文,成扇,19x43.5,中華民國三十二年（1943）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30898?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467755&randomCode=50990963825&maxW=200&maxH=200,購扇00010700002,購,扇,成扇
民國王師子錦鯉慈菇王禔書曶鼎文 成扇 王師子錦鯉慈菇,成扇,19x43.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30897?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467755&randomCode=50990963825&maxW=200&maxH=200,購扇00010700001,購,扇,成扇
民國王師子錦鯉慈菇王禔書曶鼎文 成扇,成扇,19x43.5,書幅：中華民國三十二年（1943）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30896?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467755&randomCode=50990963825&maxW=200&maxH=200,購扇00010700000,購,扇,成扇
民國張大千竹齋圖溥伒臨書 成扇,成扇,20x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30895?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00013500000,購,扇,成扇
民國陸恢花鳥張祖翼隸書四言詩 成扇 張祖翼隸書四言詩,成扇,18.2x48.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30893?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467750&randomCode=47257929217&maxW=200&maxH=200,購扇00010600002,購,扇,成扇
民國王震畫皆大歡喜並行書 成扇 行書,成扇,18.4x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30891?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467887&randomCode=33286782877&maxW=200&maxH=200,購扇00013400002,購,扇,成扇
民國陸恢花鳥張祖翼隸書四言詩 成扇 陸恢花鳥,成扇,18.2x48.8,清德宗光緒二十八年（1902）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30890?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467750&randomCode=47257929217&maxW=200&maxH=200,購扇00010600001,購,扇,成扇
民國王震畫皆大歡喜並行書 成扇 皆大歡喜,成扇,18.4 × 45.6,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30888?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467887&randomCode=33286782877&maxW=200&maxH=200,購扇00013400001,購,扇,成扇
民國王震畫皆大歡喜並行書 成扇,成扇,18.4 × 45.6,畫幅：中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30886?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467887&randomCode=33286782877&maxW=200&maxH=200,購扇00013400000,購,扇,成扇
民國陸恢花鳥張祖翼隸書四言詩 成扇,成扇,18.2x48.8,畫幅：清德宗光緒二十八年（1902）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30885?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467750&randomCode=47257929217&maxW=200&maxH=200,購扇00010600000,購,扇,成扇
民國王震玫瑰譚澤闓行書 成扇 譚澤闓行書,成扇,19x47,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30883?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467882&randomCode=81141112085&maxW=200&maxH=200,購扇00013300002,購,扇,成扇
民國王震玫瑰譚澤闓行書  成扇 王震玫瑰,成扇,19x47,中華民國二十三年（1934）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30880?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467882&randomCode=81141112085&maxW=200&maxH=200,購扇00013300001,購,扇,成扇
民國王震玫瑰譚澤闓行書  成扇,成扇,19x47,畫幅：中華民國二十三年（1934）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30877?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467882&randomCode=81141112085&maxW=200&maxH=200,購扇00013300000,購,扇,成扇
民國王震花鳥錢經銘隸書送姚學士歸蜀中省親詩 成扇 錢經銘隸書送姚學士歸蜀中省親詩,成扇,18.6x42.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30876?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00013200002,購,扇,成扇
民國王震花鳥錢經銘隸書送姚學士歸蜀中省親詩 成扇 王震花鳥,成扇,18.6x42.5,中華民國十六年（1927）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30875?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00013200001,購,扇,成扇
民國王震花鳥錢經銘隸書送姚學士歸蜀中省親詩 成扇,成扇,18.6x42.5,畫幅：中華民國十六年（1927）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30874?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00013200000,購,扇,成扇
民國陸恢海棠小鳥居古篆書銘文四十四種 成扇 居古篆書銘文四十四種,成扇,18x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30873?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467745&randomCode=51569685048&maxW=200&maxH=200,購扇00010500002,購,扇,成扇
民國陸恢海棠小鳥居古篆書銘文四十四種 成扇 陸恢海棠小鳥,成扇,18x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30872?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467745&randomCode=51569685048&maxW=200&maxH=200,購扇00010500001,購,扇,成扇
民國王震紅花雙喜譚延闓行書 成扇 譚延闓行書,成扇,17.8x47.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30871?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467872&randomCode=52265990299&maxW=200&maxH=200,購扇00013100002,購,扇,成扇
民國王震紅花雙喜譚延闓行書 成扇 王震紅花雙喜,成扇,17.8x47.8,中華民國十八年（1929）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30870?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467872&randomCode=52265990299&maxW=200&maxH=200,購扇00013100001,購,扇,成扇
民國陸恢海棠小鳥居古篆書銘文四十四種 成扇,成扇,18x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30869?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467745&randomCode=51569685048&maxW=200&maxH=200,購扇00010500000,購,扇,成扇
民國陸恢雲山圖並節臨漢西嶽碑 成扇 陸恢節臨漢西嶽碑,成扇,17.5x44.5,中華民國二年（1913）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30868?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467740&randomCode=72257100965&maxW=200&maxH=200,購扇00010400002,購,扇,成扇
民國陸恢雲山圖並節臨漢西嶽碑 成扇 陸恢雲山圖,成扇,17.5x44.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30867?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467740&randomCode=72257100965&maxW=200&maxH=200,購扇00010400001,購,扇,成扇
民國陸恢雲山圖並節臨漢西嶽碑 成扇,成扇,17.5x44.5,書幅：中華民國二年（1913）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30866?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467740&randomCode=72257100965&maxW=200&maxH=200,購扇00010400000,購,扇,成扇
民國陸恢古木修篁並節臨爨龍顏碑 成扇 陸恢節臨爨龍顏碑,成扇,19.4x53,清德宗光緒十八年（1892）,陸恢（西元一八五一－一九二０年），江蘇吳江人。原名友奎，字廉夫，號狷庵、破佛盦主人。工書畫，山水、花卉工逸兼長。書法亦佳，用意漢隸隋碑，取勢南北之間。受吳大澂賞識，曾入其幕府，飽覽藏品，藝得銳進。  〈爨龍顏碑〉鐫立于南朝劉宋大明二年（四五八），清道光年間為時任雲貴總督阮元在雲南陸良縣訪得。原碑書體古拙敦厚，用筆楷體多帶隸意，陸氏節臨寫之亦見古雅雄強風貌。 (20120713),https://digitalarchive.npm.gov.tw/Collection/Detail/30864?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467735&randomCode=89769066562&maxW=200&maxH=200,購扇00010300002,購,扇,成扇
民國陸恢古木修篁並節臨爨龍顏碑 成扇 陸恢古木修篁,成扇,19.4x53,清德宗光緒十八年（1892）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30862?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467735&randomCode=89769066562&maxW=200&maxH=200,購扇00010300001,購,扇,成扇
,成扇,19.4x53,清德宗光緒十八年（1892）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30861?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467735&randomCode=89769066562&maxW=200&maxH=200,購扇00010300000,購,扇,成扇
民國王震紅花雙喜譚延闓行書 成扇,成扇,17.8x47.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30860?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467872&randomCode=52265990299&maxW=200&maxH=200,購扇00013100000,購,扇,成扇
民國王震菡萏鴛鴦趙叔孺隸書 成扇 趙叔孺隸書,成扇,18.2x44.4,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30859?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467867&randomCode=57860635757&maxW=200&maxH=200,購扇00013000002,購,扇,成扇
民國王震菡萏鴛鴦趙叔孺隸書 成扇 王震菡萏鴛鴦,成扇,18.2x44.4,中華民國二十五年（1936）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30858?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467867&randomCode=57860635757&maxW=200&maxH=200,購扇00013000001,購,扇,成扇
明趙左畫寒林瀟灑董其昌書五言律詩 成扇 董其昌書五言律詩,成扇,16x46.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30857?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=446847&randomCode=1495440923&maxW=200&maxH=200,故扇00025400002,故,扇,成扇
民國王震菡萏鴛鴦趙叔孺隸書 成扇,成扇,18.2x44.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30856?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467867&randomCode=57860635757&maxW=200&maxH=200,購扇00013000000,購,扇,成扇
明趙左畫寒林瀟灑董其昌書五言律詩 成扇 趙左畫寒林瀟灑,成扇,16x46.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30855?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=446847&randomCode=1495440923&maxW=200&maxH=200,故扇00025400001,故,扇,成扇
民國蕭愻林暮歸雁潘齡皋行書西山雜詠 成扇 潘齡皋行書西山雜詠,成扇,18.8x45,中華民國二十七年（1938）,,https://digitalarchive.npm.gov.tw/Collection/Detail/30783?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467570&randomCode=92820363840&maxW=200&maxH=200,購扇00006900002,購,扇,成扇
民國王震梅鳥並行楷書李白夜泊牛渚懷古詩 成扇 行楷書李白夜泊牛渚懷古詩,成扇,19x50.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/30782?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=467575&randomCode=84125578203&maxW=200&maxH=200,購扇00007000002,購,扇,成扇
